Diagnosis,Cohort,Cases_Analyzed,Cases_mutated,Mutation_prevalence,Remark,PubMed,G_Ref_Year,G_Prevalence_ID
AML,de novo Acute Myeloid leukemia,72.0,1.0,1.4,,27621308,2016,100
Adrenocortical ca.,chidren (<=18 years) with ADC,6.0,3.0,50.0,,7966399,1994,73
Adrenocortical ca.,Chidren <15 years with ADC and without significant family history,14.0,12.0,86.0,,10486318,1999,74
Adrenocortical ca.,Pediatric tumors,70.0,65.0,93.0,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),21192060,2011,36
Adrenocortical ca.,Adult onset,103.0,4.0,3.9,,22170717,2012,45
Adrenocortical ca.,Pediatric tumors,3.0,1.0,33.3,,22653678,2012,20
Adrenocortical ca.,Unselected cases,53.0,4.0,7.5,,23175693,2013,39
Adrenocortical ca.,Children diagnosed with ACT within 5 years after neonatal screening for TP53 R337H variant,13.0,11.0,85.0,"Frequency of ACT differed significantly between newborns negative (two of 171,188) and positive (11 of 461) for the R337H mutation",23733769,2013,57
Adrenocortical ca.,Chidren (<=20 years) with ADC,68.0,34.0,50.0,,25584008,2015,72
Adrenocortical ca.,Adult cases,49.0,7.0,14.3,,29070607,2017,129
Adrenocortical ca.,Children cases,97.0,45.0,46.4,,29070607,2017,128
Advanced cancer,Patients with metastatic or inoperable locally advanced or recurrent cancer,1000.0,10.0,10.0,,26787237,2016,91
Brain glioma,Familial glioma,101.0,1.0,1.0,,20455025,2010,18
Brain medulloblastoma,Adult SHH-MB cases,49.0,0.0,0.0,,24651015,2014,63
Brain medulloblastoma,Infant (<=3 years) SHH-MB cases,50.0,0.0,0.0,,24651015,2014,65
Brain medulloblastoma,Childhood (4-17 years) SHH-MB cases,30.0,9.0,30.0,,24651015,2014,64
Breast + Ovary ca.,Probands from families with 4 or more cases of BC or ovarian cancer but negative for commercial genetic test results of BRCA1 and BRCA2,300.0,3.0,1.0,,16551709,2006,8
Breast + Ovary ca.,BRCA negative HBOC,64.0,0.0,0.0,only exons 5-8 analyzed,21203900,2011,46
Breast + Ovary ca.,Patients analyzed in the context of a genetic session and fulfilling criteria for HBOC,708.0,7.0,0.98,,24549055,2014,54
Breast + Ovary ca.,High-risk breast and/or ovarian cancer probands recruited by the Hong Kong Hereditary and High Risk Breast Cancer Program from 2007 to 2014.,948.0,5.0,0.52,,27157322,2016,88
Breast + Ovary ca.,Cases with personnal or family history of breast and/or ovarian cancer referred to the Cancer Genetics Service at the National Cancer Centre Singapore,220.0,5.0,2.3,,29263802,2016,98
Breast + Ovary ca.,"Cross-sectional hospital cohort of 68 women with HBOC, referred for genetic testing between 2011 and 2016 at Taipei Veterans General Hospital",68.0,1.0,1.5,,28961279,2017,94
Breast + Ovary ca.,"patients with BC < 36 years, bilateral BC < 51 years, affected by BC and OC even in the absence of a family history of BC and OC",5589.0,47.0,0.9,,29522266,2018,87
Breast and uterine cancer,"Women with breast and uterine cancer who underwent multi-gene hereditary cancer panel testing at a single commercial laboratory (Ambry Genetics, Aliso Viejo, CA).",1650.0,4.0,0.24,,30612783,2019,105
Breast and/or Ovary ca.,Patients and families from across India with an indication of breast and/or ovarian cancers,1010.0,23.0,0.09,,29470806,2018,124
Breast ca.,Unrelated women < 30 years old with NO family history of cancer,63.0,2.0,3.0,,16644204,2006,27
Breast ca.,Unrelated women with BC < 30 years old with family history (HBCO or LFL),37.0,2.0,5.0,,16644204,2006,28
Breast ca.,BRCA1 and BRCA2 mutation-negative breast and/or ovarian cancer families of French Canadian descent,52.0,2.0,3.8,,17541742,2008,67
Breast ca.,Women with early-onset breast cancer or affected relatives from four breast disease clinical centers in China,240.0,2.0,0.8,,19238535,2009,68
Breast ca.,Unrelated women < 36 years old with NO family history and negative for BRCA1/2 mutation,128.0,5.0,4.0,,19652052,2009,31
Breast ca.,Unrelated women < 36 years old with family history and negative for BRCA1/2 mutation,161.0,12.0,7.4,,19652052,2009,32
Breast ca.,Women < 30 years old with no cancer in first- or second-degree relatives,14.0,1.0,7.1,,19204208,2009,30
Breast ca.,"Unrelated women < 30 years old negative for BRCA1/2 mutation, not LFS/LFL",95.0,2.0,2.1,The 2 cases were silent mutations,19714488,2009,11
Breast ca.,"Women <30 yo, irrespective of family history",52.0,2.0,3.8,,20501846,2010,13
Breast ca.,Women between 30-39 and with two or more 1st or 2nd relatives with BC or OC,42.0,3.0,7.1,,20501846,2010,14
Breast ca.,BRCA negative <37 years old,83.0,4.0,4.8,,22507745,2012,25
Breast ca.,"Women < 35 years, BRCA1/2 negative",83.0,5.0,6.0,,22507745,2012,24
Breast ca.,BRCA negative <30 years old,28.0,6.0,21.4,,22851211,2012,47
Breast ca.,included in TP53 genetic testing because of relevant personal and/or family history,109.0,30.0,28.0,,21761402,2012,48
Breast ca.,Unselected invasive cases (20-60 years),390.0,2.0,0.5,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),22455664,2012,19
Breast ca.,HER2 positive <51 years old,213.0,3.0,1.4,,23580068,2013,40
Breast ca.,HER2 positive <51 years old,213.0,3.0,1.4,,23580068,2013,49
Breast ca.,Cases < 35 years old,43.0,1.0,2.3,,23469205,2013,42
Breast ca.,Unrelated women diagnosed with breast cancer that fulfilled the criteria for HBOC genetic testing according to NCCN Clinical Practice Guidelines in Oncology v.1.2010,28.0,2.0,7.1,,24625245,2014,56
Breast ca.,BC affected Brazilian women with a familial history (FH) suggestive of hereditary cancer syndrome but no LFS/LFL features,59.0,2.0,3.4,,24936644,2014,59
Breast ca.,"Cohort of Portuguese women diagnosed with breast cancer, unselected for a family history of the disease.",573.0,0.0,0.0,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),25052705,2014,58
Breast ca.,"BC affected Brazilian women unselected for cancer FH, diagnosed with BC at or before age 45 or at age 55 or older",815.0,70.0,8.6,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),24936644,2014,60
Breast ca.,Consecutive cases of breast cancers submitted to Myriad Genetic Laboratories for BRCA1/2 testing and not mutated for BRCA1/2,76.0,2.0,2.6,,25186627,2015,66
Breast ca.,"Hereditary BC: BC < 35  years+one relative with any cancer, or BC at 35-50 years+two relatives with any cancer, or BC > 50  years+three relatives with any cancer",99.0,3.0,3.0,,25927356,2015,76
Breast ca.,African-american with BC<45 or history of BC or OV ca.,289.0,1.0,0.35,,25428789,2015,55
Breast ca.,"Early-onset breast cancer (<=35), or bilateral breast cancer, or family history of breast or ovarian cancer",133.0,2.0,0.15,,26824983,2016,90
Breast ca.,"ascertained from the Hunter Area Pathology Service, Newcastle, Australia5 BC cases from the Hunter Area Pathology Service, Newcastle, Australia and from the Variants in Practice Study from the combined Familial Cancer Centers, Melbourne, Australia",999.0,5.0,0.5,,26786923,2016,127
Breast ca.,Non-BRCA1/2 families from the Kathleen Cuningham Foundation Consortium for research into Familial Breast cancer (kConFab).,684.0,6.0,0.9,,26534844,2016,89
Breast ca.,HER2 positive BC in women younger than 40 years old,304.0,9.0,2.9,,26681682,2016,110
Breast ca.,Male breast cancer cases who underwent multi gen panel testing at Ambry Genetics between 2012 and 2016,708.0,0.0,0.0,,28008555,2017,132
Breast ca.,Invasive breast cancer cases diagnosed and treated from 2010 to 2015 at Sarawak General Hospital,464.0,2.0,0.5,,28664506,2017,99
Breast ca.,Palestinian women with a diagnosis of invasive breast cancer,875.0,9.0,1.0,,28486781,2017,84
Breast ca.,"Nationwide sample of women with primary breast cancer <40 years old referred for hereditary cancer genetic testing by Ambry Genetics Inc between March 15, 2012 and June 30, 2016.",8009.0,32.0,0.4,,28418444,2017,81
Breast ca.,Consecutive breast cancer patients treated at the Breast Center of Peking University Cancer Hospital from 2003 to 2015,8085.0,38.0,0.5,,28724667,2017,97
Breast ca.,"Nationwide sample of women with primary breast cancer referred for hereditary cancer genetic testing by Ambry Genetics Inc between March 15, 2012 and June 30, 2016.",38305.0,48.0,0.13,,28418444,2017,80
Breast ca.,Mexican women diagnosed with primary breast cancer with suspicion of HBOC,300.0,0.0,0.0,,30262796,2018,120
Breast ca.,Unselected Japanese men with breast cancer,53.0,0.0,0.0,,30287823,2018,135
Breast ca.,Women with a personal history of breast cancer were referred for germline testing at the University of Virginia from January 2015 to July 2017,612.0,4.0,0.65,,29958926,2018,118
Breast ca.,Unselected Japanese women with breast cancer,7051.0,16.0,0.2,,30287823,2018,134
Breast ca.,Women with BC diagnosed before 46 years and without Chompret criteria for LFS or LFL,239.0,6.0,2.5,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),30596752,2018,112
Breast ca.,Women with BC unselected for age of diagnosis and family history,315.0,1.0,0.3,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),30596752,2018,111
Breast ca.,"Male breast cancer cases from the Italian multicenter study on MBC, unselected for age at diagnosis and family history of cancer",523.0,0.0,0.0,,30613976,2019,121
Breast ca.,Women younger than 45 years old and BRCA-negative,78.0,5.0,6.4,,30709381,2019,106
Breast ca.,Patients with high hereditary risk BC from 26 hospitals of 14 provinces in China recruited between October 2015 and September 2016,937.0,21.0,2.2,,29752822,2019,116
Breast ca. & Cutaneous melanoma,Female and male with BC&melanoma or Melanoma&BC,82.0,2.0,2.4,,17624602,2007,71
Breast ca. In situ,Cases of pure DCIS with no invasive disease diagnosed in women aged under 50,655.0,3.0,0.45,,31060593,2019,131
Breast ca. Triple negative,Triple-Negative Breast Cancer cases from the Triple-Negative Breast Cancer Consortium,2148.0,2.0,0.09,updated with PMID:30099541,25452441,2015,95
Breast ca. Triple negative,"TNBC, newly diagnosed or in aftercare, treated in the Department of Gynecology and Obstetrics, University Hospital Erlange, between 01/2012 and 06/2016",229.0,0.0,0.0,,30257646,2018,113
Breast ca. Triple negative,Triple-Negative Breast Cancer cases subjected to clinical germline cancer panel testing between 2012 and 2016 at Ambry Genetics,8753.0,14.0,0.16,,30099541,2018,122
Breast phyllodes tumors.,Unselected,148.0,8.0,5.4,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),23794094,2013,44
Chompret revised,Chompret revised,105.0,22.0,21.0,,20522432,2010,15
Choroid plexus ca.,Choroid plexus carcinomas,18.0,8.0,44.4,,20308654,2010,34
Choroid plexus ca.,Pediatric tumors,13.0,9.0,69.0,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),21192060,2011,37
Choroid plexus ca.,Cases from a single Institution,22.0,14.0,63.6,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),21445348,2011,50
Choroid plexus ca.,Children plus one adult,47.0,17.0,39.5,,29070607,2017,130
Choroid plexus papilloma,Choroid plexus papilloma,6.0,0.0,0.0,,20308654,2010,35
Choroid plexus papilloma,Cases from a single Institution,7.0,0.0,0.0,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),21445348,2011,52
Choroid plexus tumor,Pediatric tumors,5.0,0.0,0.0,,22653678,2012,21
Colorectal ca.,Population-based and clinic-based CRC <= 40 years lacking a known hereditary cancer syndrome,457.0,6.0,1.3,,26086041,2015,77
Colorectal ca.,unrelated cases of undefined-familial CRC <55 years old that were negative for a mutation in a known cancer susceptibility genes for CRC,857.0,1.0,0.12,,27356891,2016,83
Colorectal ca.,Individuals diagnosed with CRC age<50 evaluated by the clinical genetics service at University of Michigan Comprehensive Cancer Center between 1998 and 2015,430.0,1.0,0.23,,29146522,2017,125
Colorectal ca.,High-risk CRC families fulfilling the Amsterdam I/II or Bethesda clinical criteria but negative for MMR gene mutations,98.0,1.0,1.02,,30256826,2018,117
Endometrial serous carcinoma,Unselected,151.0,2.0,1.3,,22811390,2012,23
Family history of various cancer types,Probands having two or more cancers in families with history of various cancer types,122.0,37.0,30.3,,19556618,2009,12
Family history of various cancer types,Probands with family history of cancer whose DNA was submitted to genetic testing at City of Hope CMDL,525.0,91.0,17.3,,19204208,2009,29
Family history of various cancer types,Individuals who underwent testing of a multi-gene panel in a single clinical diagnostic laboratory between 2010 and 2014,40885.0,102.0,0.2,,29529297,2018,93
Family history of various cancer types,Individuals who underwent testing of TP53 in a single clinical diagnostic laboratory between 2010 and 2014,3201.0,132.0,4.1,,29529297,2018,92
Hereditary breast cancer syndrome,Patients with suspected hereditary breast cancer syndrome tested at the Clinical Cancer Genetics Service of the National University Cancer Institute between 2001 and 2017,460.0,6.0,1.3,,30875412,2019,119
LFL-B,LFL-B,18.0,4.0,22.2,,9242456,1997,5
LFL-B,LFL-B,36.0,10.0,28.0,,20522432,2010,17
LFS,LFS,21.0,15.0,71.5,,9242456,1997,4
LFS,LFS,15.0,8.0,53.3,,9569035,1998,3
LFS,LFS,11.0,8.0,73.0,,20522432,2010,16
LFS Chompret,"French families suggestive of LFS, including 232 families fulfilling Chompret criteria",474.0,82.0,17.3,,18511570,2008,10
Neuroblastoma,Pediatric cases,83.0,7.0,8.4,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),26452166,2015,75
Non-small cell lung cancer,"patients with lung adenocarcinoma eligible for surgery, with no history of chemotherapy, recruited from a referral center of thoracic surgery between 2006 and 2013",45.0,4.0,8.9,Only the c.1010G>A;p.R337H mutation was found (0.3% frequency in Brazilian population),28968711,2017,82
Osteosarcoma,Cases < 20 years old,71.0,7.0,9.8,,12610779,2003,7
Osteosarcoma,Pediatric tumors,41.0,3.0,7.0,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),21192060,2011,38
Osteosarcoma,Unselected osteosarcoma cases >=30 years old,51.0,0.0,0.0,,25896519,2015,70
Osteosarcoma,Unselected osteosarcoma cases <30 years old,505.0,48.0,9.5,,25896519,2015,69
Ovarian ca.,TCGA exome sequenced cases,429.0,1.0,0.002,,24448499,2014,62
Ovarian ca.,"ovarian, fallopian tube, or peritoneal carcinoma at age 40 years or younger",47.0,0.0,0.0,,26718727,2016,78
Ovarian ca.,women with invasive epithelial ovarian cancer recruited between October 2008 and February 2015 at University Malaya Medical Centre in Kuala Lumpur,218.0,0.0,0.0,NGS sequencing,26541979,2016,86
Ovarian ca.,Patients aged at least 18 years with primary diagnosis or platinum-sensitive relapse of invasive epithelial ovarian cancer in Germany,525.0,0.0,0.0,NGS sequencing,29053726,2017,85
Ovarian ca.,"Women with a personal history of OC of any histologic subtype, submitted to GeneDx Laboratories (Gaithersburg, MD) between 2013 and 2017",4439.0,4.0,0.001,,30322717,2018,104
Ovarian ca.,Women with high-grade serous ovarian cancer in Serbia,131.0,0.0,0.0,NGS sequencing,30651582,2019,115
Pancreatic ca.,Cohort of pancreatic cancer,290.0,1.0,0.3,,25479140,2014,61
Pancreatic ca.,"Patients from the Mayo Clinic Biospecimen Resource for Pancreas Research, diagnosed with pancreatic ductal adenocarcinoma, recruited between 2012 and 2016, with available genomic DNA extracted from peripheral blood lymphocyte",3030.0,6.0,0.2,,29922827,2018,114
Pediatric cancers,Children with cancers,292.0,11.0,3.7,Only c.1010G>A;p.R337H mutation analyzed (0.3% frequency in Brazilian population),24122735,2013,53
Pediatric cancers,Cancer patients younger than 20 years of age,1120.0,54.0,4.8,,26580448,2015,103
Rhabdomyosarcoma,Sporadic cases,33.0,3.0,9.0,,7706467,1995,1
Rhabdomyosarcoma,Sporadic cases  < 4 years old,13.0,3.0,23.0,,7706467,1995,2
Rhabdomyosarcoma,Pediatric tumors,18.0,1.0,50.5,,22653678,2012,22
STS,Cases < 16 years old,107.0,9.0,8.4,,12610779,2003,6
Sarcoma,Adult onset,556.0,17.0,3.0,,23894400,2013,41
Sarcoma,Cases < 50 years old,66.0,1.0,1.5,,28878254,2017,79
Sarcoma + Breast ca.,Probands with sarcoma and BC (BC in proband or in a first degree relative) in family not fulfilling LFS,21.0,1.0,4.8,,12471212,2002,26
Sarcoma + Breast ca.,Unrelated individuals from families with one case of sarcoma and at least one case of breast cancer,23.0,3.0,13.0,"Of 3 mutated cases, 1 was LFS and 2 LFL",17224268,2007,9
Stomach ca.,Probands with primary gastric cancer in LFL families (only exons 5-8 analyzed),23.0,0.0,0.0,,19674071,2010,33
t-AML,therapy-related Acute Myeloid leukemia,107.0,6.0,5.6,,27621308,2016,101
